Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0481853c-6d8b-4ecd-9b67-91617ef164fa_hardware.owl_functional.owl	806076946	196012133
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_048b7fc7-f022-4486-a230-6155f31fc110_Grounding.owl_functional.owl	791841097	229368689
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04927f8b-da41-4bec-a844-161ec7eef9aa_landGlacial.owl_functional.owl	926798974	750955526
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_049ed51a-645e-44f0-ab79-8a9c046a2931_Process.owl_functional.owl	778131575	232494366
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04a3929f-d335-4435-9f9a-6f2c6bd02721_onto.rdf_functional.owl	780215862	244360702
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04af3725-ca94-4600-a682-c7b32fa0d575_hOperation.owl_functional.owl	1052070106	1651209852
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04b51bd7-a951-42b5-be77-8bce9b428ac1_SAO.owl_functional.owl	901497371	419815626
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04b652de-64ea-4deb-b959-53ae80e1564b_nterface_1.rdf_functional.owl	790714125	218840071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04b96804-36a5-4f4f-ba7b-5db0810ce062_bibo.n3_functional.owl	812659710	237468374
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04c0c4ef-e210-41a7-b86b-1f945045bc8f_kupocells.owl_functional.owl	846888912	329710230
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04c12371-ce77-457d-8466-1d8fec7666f6_avesbasic.owl_functional.owl	1533720593	12246754351
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04c8db98-3799-4369-9273-60e96e4d1981__converter.ttl_functional.owl	765041118	239711629
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04d834ea-d416-4f0d-a705-78adb0b75817_phenEnergy.owl_functional.owl	1073511904	1644323874
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04e1faf1-332d-4e64-bfdd-39b4d537ece8_Phenom4.0.1.owl_functional.owl	787164608	213328420
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04e28aa9-604d-4782-9fd6-3ba1465d29a6_quanCharge.owl_functional.owl	1086458120	1623502710
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04e6da07-8e3d-4e83-905b-d19593febb07_envoedit.obo_functional.owl	885691496	606451400
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04ebd5c9-543e-449a-9eea-35a806e9dfbd_nch_shield.rdf_functional.owl	801394895	214980883
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_04f334ef-77bf-4983-af51-ed5315a9269b_Complexity.owl_functional.owl	1104191601	1505131785
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05034fd7-8f63-4088-bf20-ce6b94ee8f3c_PaulFisher.rdf_functional.owl	791268801	184913496
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0507d1c6-5536-41fd-b717-a51a3f5cbf4f_PD.owl_functional.owl	922487803	856930680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0512b2c1-665d-4a72-8f15-adcdd60ddfc7_Tiger_bread.rdf_functional.owl	784674448	228552721
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05171728-a50a-4215-b79f-ac87d6573460_sion_valve.ttl_functional.owl	777191115	236468327
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_051e47bd-48b7-4916-96e3-ca208b2b81b5_CBO.owl_functional.owl	774598992	225051489
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_052b7c55-4d02-4d5d-99f4-48676cb191e0_FYPO_functional.owl	890729872	749804193
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_053b07f4-6232-4ffd-ae04-c2c266d2e3d0_cmmi.owl_functional.owl	804944654	299717801
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_054c8aaa-0fad-40a7-a649-1eadc5900aaf_odProjects.owl_functional.owl	922278370	738884258
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_054da44d-05a5-47df-96d5-c2a790336530_ely_Laddie.ttl_functional.owl	778317194	226224280
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_055b9253-c488-4464-8e7d-e70ae5b38984_Elbrus_2000.ttl_functional.owl	818142040	216211601
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_055f620d-9a09-4e52-b3af-b345fb04f61e_Supplements.owl_functional.owl	838897806	332500038
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_056cf089-74bb-41c6-a442-f5ea2560f9d0_Mitre_box.rdf_functional.owl	781381896	212906980
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_056d71e7-0892-41a6-b455-612f81f80de9_Cast_iron.ttl_functional.owl	778458045	248081058
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05700f04-add6-47c1-9ca9-6c6fe052ebb4_moland.owl_functional.owl	837270103	277858620
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05701c02-1bc6-439d-9f41-248078b8c4c6_Kashkaval.rdf_functional.owl	807455028	213001160
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_057f5914-0b6d-4aef-994f-8de774a1129b_ted_v0.7.1.owl_functional.owl	781754404	188528083
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0585df44-fb95-4fcd-80e7-9abd98c12588_nooneof.nocard_functional.owl	819854139	384950699
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05876075-0b04-4898-b38d-5a0f316afa74_SSONT.owl_functional.owl	821783744	265982105
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_058c0fbb-074c-4b5f-97bb-a18cc30861bd_paldataont.owl_functional.owl	768619856	217296910
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl	897734031	1635781576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_058f0beb-5a40-4168-8e58-c1fc8d19a76f_ilaAnatomy.owl_functional.owl	1145601212	1578171439
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05afe727-7c49-48c2-8c62-04dea9006fb4_onto.rdf_functional.owl	816585784	231763555
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05b08894-f669-48d0-9806-e52c567f77be_PaulFisher.rdf_functional.owl	771993872	191451881
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05b09616-c5df-4621-8355-f4ee267536f5_Dustcap.ttl_functional.owl	768371908	227834562
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05cef0ca-8f79-453a-90f8-6267336b6cca__phenotype.owl_functional.owl	848315790	207718448
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05d2f474-d561-4748-a015-c580e4724e87_teChemical.owl_functional.owl	1058682616	1578601003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05d361d1-c8a5-4e56-a0c4-a64f679dab29_tance_edit.owl_functional.owl	887012614	620899201
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05d8250b-35e1-4604-ac12-7a679b534f50_erminology.owl_functional.owl	867695776	295285648
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05eede8d-8713-442b-85e6-c96cd7d0bf67_ing_system.ttl_functional.owl	782597642	213800070
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_05f0c010-1558-4fee-977d-7a4aa145eb73_testinalis.obo_functional.owl	1898612753	2946206359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0600986c-64b3-4c51-8f04-048bab392811_plant_trait_functional.owl	908547577	427537027
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0600a708-0fc7-4f91-a73d-b47bf0458457_Tent.ttl_functional.owl	827043756	213275049
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0605ce0f-faf6-426a-b275-af15a9eccbba_cl.owl_functional.owl	1189394428	2321832034
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_060cbcb7-a117-4f88-98d5-000b63503952_mplegraph3.owl_functional.owl	827430605	370479139
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06125746-db7a-461f-84c9-e676cd890a18__gallusMOD.obo_functional.owl	2231461521	3962602376
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0616ee29-bce3-4c00-9c24-94d8f5d8cc02_Stollen.rdf_functional.owl	775230875	218799047
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_061ac8ca-5542-4610-ad64-0b21975d6fe4_enotype_xp.obo_functional.owl	1237167543	1029869242
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_061b5e6f-6296-41e0-9629-3c0304cc985e_ange_juice.rdf_functional.owl	804290259	215382658
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0622306d-b199-46cf-a6da-daded8927136_PaulFisher.rdf_functional.owl	795331478	190226825
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0622b1e6-c1a2-4f47-93ff-0eff530d7d3c_Parameters.owl_functional.owl	845148999	244815205
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06262795-6134-4243-b6f9-9ec35645d49c_Seafood.ttl_functional.owl	790481024	234356010
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_062b3e9b-7e07-4438-9c14-5a223993271b_Washboard.rdf_functional.owl	771841871	218688429
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_062bbc2d-af8d-4715-b703-567e1970f793_Tilefish.ttl_functional.owl	840218334	214492932
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_063367f5-0887-4133-9d5a-ae2c9ac0e738_Derrick.rdf_functional.owl	824203868	222044318
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_063a31e2-d4ab-47f9-8317-61fc68bcd0eb_pe_measure.ttl_functional.owl	783862074	213672420
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_063e5edc-565f-4313-8f69-85466570b477_00660.owl_functional.owl	1334905025	2755503550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0645e336-4ed9-4aa4-80b2-7f6113e50edf_ed_bicycle.rdf_functional.owl	794302489	231146819
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_064b8645-ed7f-4c98-8e3c-bd2535ff52ee_pizza.owl_functional.owl	807394872	256893663
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_064c348b-91e2-4345-8e50-b7f740645d84_SIO_000252_functional.owl	869276336	979864957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06525848-fecf-499a-aea7-6edd68b70d82_ng_service.rdf_functional.owl	784603593	216614680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0655a1d4-9c76-4d81-abd7-168f79dd55a5_Landjger.ttl_functional.owl	808576454	214612671
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_065e0397-5790-4d13-be9f-1229fbf1e723_Peach.ttl_functional.owl	826939383	212979815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06610200-102a-4a37-807b-9e278c430f0a_topOnly623.owl_functional.owl	1218007007	3272122116
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0664ecb0-6937-4bd8-8910-8fd0f0586bfb_orca.owl_functional.owl	882577968	454119435
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06702f28-8bd8-469c-857d-9c8ae01a1e32_Genre.rdf_functional.owl	771583651	213697868
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06720855-d478-4422-9ecd-6b5251c81822_OWLPathS.owl_functional.owl	824867278	208686230
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0680e1ae-718e-40d9-92af-1cabd62c90a4_imeAverage.owl_functional.owl	1056377321	1616805882
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06898d74-7958-4cba-9ea8-eb7160d0cc74_Sirene.rdf_functional.owl	827878360	226937705
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06942028-e2d4-4435-bd88-3d918b44cc95_PiedDeVent.ttl_functional.owl	838611180	218840378
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06961bda-01e1-471b-849e-ffbadfcc4834_Rotor_kite.ttl_functional.owl	800911770	238939434
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0699670d-2ca9-4a15-860a-d5b40466a595_Drawknife.rdf_functional.owl	791872618	220552410
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_069ccd48-4a1d-4661-9113-e79b1b723425_emillelink.rdf_functional.owl	866024699	470595084
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_069e5b21-2024-4900-9304-e08bcec328f8_Lug_wrench.rdf_functional.owl	793559064	223308765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06a23d92-adfc-4e2d-a7e3-92ea3096f84d_pathway_functional.owl	889048520	395228441
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06a69a9b-2c73-42fe-a6f9-f2c092378479_CategoryFAQ_functional.owl	767820136	225195744
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06a8f1a3-e203-4d15-8924-cf05f085dda1_uberon.obo_functional.owl	1425773730	2490334788
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06b5dc6d-7f41-4c71-b3ae-d0475b30a086_H_Ontology.owl_functional.owl	822483770	257707487
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06b62081-f061-4346-880c-f38e9750d0ca_Apple_cider.rdf_functional.owl	774331905	231076467
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06c02df2-a91d-48a6-ac25-24f8f490c44f_codolight.owl_functional.owl	833936097	299596846
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06c3d283-9910-439e-846e-ad277fb09409_protein.owl_functional.owl	1514689572	1887436420
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06c61e03-6efa-46f4-a04a-7f7929b2e364_cexamplegraph2_functional.owl	811678689	385440226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06d05491-f515-43b2-bfcb-17f0127017c1_IP_camera.ttl_functional.owl	796053191	214594548
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06ddeeb6-7d97-4bde-9c9c-4566ed618f3c_den_cheese.ttl_functional.owl	863561491	216005502
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl	776304538	314413574
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06ec8f23-ec49-47ae-a6b9-479d6722ea40_SnC3B8frisk.rdf_functional.owl	778604037	218208747
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06ed90ea-d471-4e7c-9eb5-edf92ac77841_transistor.rdf_functional.owl	808210410	234548540
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_06f773e7-32a4-4165-84a5-3931411b811b_ncrete_saw.ttl_functional.owl	784380611	215717521
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_070a6d0d-2dc0-4b84-b008-4fdd6f6c64f8_OceanFloor.owl_functional.owl	1073356816	1613132372
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_070cf5de-2d18-4c0e-a6bb-5cb35bde2043_action_functional.owl	781689665	273594512
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_070d822b-4a42-4f69-b5b6-87166032906d_TGMA.owl_functional.owl	923523320	613844756
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_070eff26-58bb-4d96-b3a3-239328e15c35_Lawn_mower.rdf_functional.owl	814996911	213657330
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07121eb4-c2e9-4740-a50e-bec32b357bf3_preonto.rdf_functional.owl	783538015	232353390
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0718aae7-3681-48d1-8e73-ff4f2d1801b4_Dog.rdf_functional.owl	820043815	216991434
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_071feca2-a248-4370-97da-ff1d0b83c571_logyv0.1.3.owl_functional.owl	824717518	302917070
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl	933090709	2302179546
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07321a9e-0273-4612-ad18-f82ffd2bace0_transistor.rdf_functional.owl	812343031	225700859
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_073633cd-f608-43ba-b95a-349cbf97d776_ng_machine.rdf_functional.owl	798830900	249012601
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_073a5273-8b0a-4518-a4da-09212010b348_usculusMOD.obo_functional.owl	3893782665	8213912373
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0741e54b-15a4-4783-aa3d-fe69e777f589_complex2.1.owl_functional.owl	821375380	373224497
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_074464ff-b331-4a4c-93eb-bd39463e2b3b_map_CLEMAPA.owl_functional.owl	1085929580	795472502
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0745991e-1c33-4117-bff0-da28063e540d_Vest.rdf_functional.owl	769455392	222459861
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0747f957-3fde-418d-adc2-366c2de266a7_Intel_Core.rdf_functional.owl	813651581	217014494
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_0755d8e7-ccc9-44d2-bc9f-e4999c4c3fd6_Crowdie.rdf_functional.owl	773292687	215327686
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_075c4b7e-0b3a-4e07-8347-dff7c759a0cb__furniture.ttl_functional.owl	780699239	241642533
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_077875b6-bcaf-463f-a8f6-08f792ff103a_Salad.ttl_functional.owl	785838994	223071048
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_077bfedc-cae7-4647-9a95-08c8a449e781_r_detector.rdf_functional.owl	789739868	214432607
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_077d2c31-3f97-417b-974d-2ae69be6edfb_olian_harp.ttl_functional.owl	818007811	235904498
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07868fd6-4238-411f-9322-626ee0fa001d_atomy_2010.owl_functional.owl	928195527	639184406
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_078e998b-d45d-426e-bd56-cb33f5850404_Compass.rdf_functional.owl	820764877	233325849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07950c24-0549-4376-a098-8e1102f9fa47_Statistics.owl_functional.owl	1138729326	1561593470
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_079ae0e1-d0bb-41c4-9c15-7b65eb5d7780_Pommeau.rdf_functional.owl	790861430	216165119
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_079d009c-1b96-4889-911d-ff63dfbb10e5_ZooAnimals.owl_functional.owl	810996317	266694120
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_079efc1b-b4c3-4ee3-91b5-a2bb4e727c9a_DUL_v315.owl_functional.owl	818867985	281767643
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07a910c7-e3c4-43a3-8a59-305cb58f0513_progetti.owl_functional.owl	767721406	238314386
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07ae1e72-6d16-4f8a-8a5d-bb730fe9b6f4_Bow_tie.ttl_functional.owl	793332388	212461066
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07b74350-b580-4676-a6b5-7cbae27cc058_onto.rdf_functional.owl	824051470	218000998
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07b826f9-ec22-40b7-b361-b407c9e9f70d_Piano.rdf_functional.owl	777784994	242092120
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07b96f49-0ca4-41bc-adc5-885aeb6116f7_tting_maul.rdf_functional.owl	819163759	228168884
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07bcc4b2-da57-4a61-8581-49c307036077_Frappuccino.rdf_functional.owl	779655355	212118244
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07cb36ef-d60a-4533-a4be-a79205af776b_Microbiota.owl_functional.owl	833272836	507987199
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07d71d21-07d8-4007-8bf6-313170b22b72_alcomplete.owl_functional.owl	769658000	222422819
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07e09242-b9b5-4a27-a084-b51ce9d0cf9d_dtn.owl_functional.owl	814138066	253695571
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl	1033012323	2300665024
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07e69a69-26d3-4655-8e28-b978b8b6ea46_Brush_hook.ttl_functional.owl	795440484	254057306
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_07eb103b-7996-4b33-9716-c316314e302c_BAO_v09b558.owl_functional.owl	822517717	360057832
